LOCATION_ID,MATERIAL_ID,DATE,COUNT
100110110210107,11,2024-08-27,1
100110110210107,11,2024-09-03,1
100110110210107,11,2024-09-17,1
100110110210107,11,2024-09-24,1
100110110210107,11,2024-09-30,1
100110110210107,11,2024-10-16,1
100110110210107,12,2023-10-04,1
100110110210107,12,2023-10-10,1
100110110210107,12,2023-10-17,1
100110110210107,12,2023-10-31,1
100110110210107,12,2023-11-07,1
100110110210107,12,2023-12-28,1
100110110210107,12,2024-01-03,1
100110110210107,12,2024-01-09,1
100110110210107,12,2024-01-16,1
100110110210107,12,2024-02-06,1
100110110210107,12,2024-02-14,1
100110110210107,12,2024-02-20,1
100110110210107,12,2024-02-27,1
100110110210107,12,2024-03-01,1
100110110210107,12,2024-03-12,1
100110110210107,12,2024-03-19,1
100110110210107,12,2024-03-26,1
100110110210107,12,2024-04-03,1
100110110210107,12,2024-04-09,1
100110110210107,12,2024-04-11,1
100110110210107,12,2024-04-16,1
100110110210107,12,2024-04-23,1
100110110210107,12,2024-05-07,1
100110110210107,12,2024-05-14,1
100110110210107,12,2024-05-22,1
100110110210107,12,2024-05-28,1
100110110210107,12,2024-06-04,1
100110110210107,12,2024-06-11,1
100110110210107,12,2024-06-13,1
100110110210107,12,2024-06-18,1
100110110210107,12,2024-06-25,1
100110110210107,12,2024-07-02,1
100110110210107,12,2024-07-09,1
100110110210107,12,2024-07-16,1
100110110210107,12,2024-07-18,1
100110110210107,12,2024-07-23,1
100110110210107,12,2024-07-30,1
100110110210107,12,2024-08-06,1
100110110210107,12,2024-08-13,1
100110110210107,12,2024-08-17,1
100110110210107,12,2024-08-20,1
100110110210107,12,2024-08-27,1
100110110210107,12,2024-09-03,1
100110110210107,12,2024-09-17,1
100110110210107,12,2024-09-24,1
100110110210107,12,2024-09-30,1
100110110210107,12,2024-10-16,1
100110110210107,13,2023-10-04,1
100110110210107,13,2023-10-10,1
100110110210107,13,2023-10-17,1
100110110210107,13,2023-10-19,1
100110110210107,13,2023-11-07,1
100110110210107,13,2023-11-14,1
100110110210107,13,2023-12-28,2
100110110210107,13,2024-01-03,1
100110110210107,13,2024-01-09,1
100110110210107,13,2024-01-16,1
100110110210107,13,2024-02-02,1
100110110210107,13,2024-02-06,1
100110110210107,13,2024-02-14,1
100110110210107,13,2024-03-01,1
100110110210107,13,2024-03-12,1
100110110210107,13,2024-03-19,1
100110110210107,13,2024-03-26,1
100110110210107,13,2024-04-03,1
100110110210107,13,2024-04-09,1
100110110210107,13,2024-04-11,1
100110110210107,13,2024-04-16,1
100110110210107,13,2024-04-23,1
100110110210107,13,2024-05-07,1
100110110210107,13,2024-05-14,1
100110110210107,13,2024-05-22,1
100110110210107,13,2024-05-28,1
100110110210107,13,2024-06-04,1
100110110210107,13,2024-06-11,1
100110110210107,13,2024-06-13,1
100110110210107,13,2024-06-18,1
100110110210107,13,2024-06-25,1
100110110210107,13,2024-07-02,1
100110110210107,13,2024-07-09,1
100110110210107,13,2024-07-16,1
100110110210107,13,2024-07-18,1
100110110210107,13,2024-07-23,1
100110110210107,13,2024-07-30,1
100110110210107,13,2024-08-06,1
100110110210107,13,2024-08-13,1
100110110210107,13,2024-08-17,1
100110110210107,13,2024-08-20,1
100110110210107,13,2024-08-27,1
100110110210107,13,2024-09-03,1
100110110210107,13,2024-09-17,1
100110110210107,13,2024-09-24,1
100110110210107,13,2024-09-30,1
100110110210107,13,2024-10-16,1
100110110210108,11,2023-10-04,1
100110110210108,11,2023-10-10,1
100110110210108,11,2023-10-31,1
100110110210108,11,2023-11-07,1
100110110210108,11,2023-11-14,1
100110110210108,11,2024-01-03,1
100110110210108,11,2024-01-09,1
100110110210108,11,2024-01-16,1
100110110210108,11,2024-01-23,1
100110110210108,11,2024-02-06,1
100110110210108,11,2024-02-14,1
100110110210108,11,2024-02-20,1
100110110210108,11,2024-02-27,1
100110110210108,11,2024-03-05,1
100110110210108,11,2024-03-19,1
100110110210108,11,2024-03-26,1
100110110210108,11,2024-04-03,1
100110110210108,11,2024-04-09,1
100110110210108,11,2024-04-11,1
100110110210108,11,2024-04-16,1
100110110210108,11,2024-04-23,1
100110110210108,11,2024-04-30,1
100110110210108,11,2024-05-07,1
100110110210108,11,2024-05-14,1
100110110210108,11,2024-05-22,1
100110110210108,11,2024-05-28,1
100110110210108,11,2024-06-04,1
100110110210108,11,2024-06-11,1
100110110210108,11,2024-06-13,1
100110110210108,11,2024-06-18,1
100110110210108,11,2024-06-25,1
100110110210108,11,2024-07-02,1
100110110210108,11,2024-07-09,1
100110110210108,11,2024-07-16,1
100110110210108,11,2024-07-18,1
100110110210108,11,2024-07-23,1
100110110210108,11,2024-07-30,1
100110110210108,11,2024-08-06,1
100110110210108,11,2024-08-13,1
100110110210108,11,2024-08-17,1
100110110210108,11,2024-08-27,1
100110110210108,11,2024-09-09,1
100110110210108,11,2024-09-17,1
100110110210108,11,2024-09-30,1
100110110210108,11,2024-10-16,1
100110110210108,12,2023-10-04,1
100110110210108,12,2023-10-10,1
100110110210108,12,2023-10-19,1
100110110210108,12,2023-10-31,1
100110110210108,12,2023-11-07,1
100110110210108,12,2023-11-14,1
100110110210108,12,2024-01-03,1
100110110210108,12,2024-01-09,1
100110110210108,12,2024-01-16,1
100110110210108,12,2024-01-23,1
100110110210108,12,2024-02-06,1
100110110210108,12,2024-02-14,1
100110110210108,12,2024-02-20,1
100110110210108,12,2024-02-27,1
100110110210108,12,2024-03-05,1
100110110210108,12,2024-03-19,1
100110110210108,12,2024-03-26,1
100110110210108,12,2024-04-03,1
100110110210108,12,2024-04-09,1
100110110210108,12,2024-04-11,1
100110110210108,12,2024-04-16,1
100110110210108,12,2024-04-23,1
100110110210108,12,2024-04-30,1
100110110210108,12,2024-05-07,1
100110110210108,12,2024-05-14,1
100110110210108,12,2024-05-22,1
100110110210108,12,2024-05-28,1
100110110210108,12,2024-06-04,1
100110110210108,12,2024-06-11,1
100110110210108,12,2024-06-13,1
100110110210108,12,2024-06-18,1
100110110210108,12,2024-06-25,1
100110110210108,12,2024-07-02,1
100110110210108,12,2024-07-09,1
100110110210108,12,2024-07-16,1
100110110210108,12,2024-07-18,1
100110110210108,12,2024-07-23,1
100110110210108,12,2024-07-30,1
100110110210108,12,2024-08-06,1
100110110210108,12,2024-08-13,1
100110110210108,12,2024-08-17,1
100110110210108,12,2024-08-27,1
100110110210108,12,2024-09-09,1
100110110210108,12,2024-09-17,1
100110110210108,12,2024-09-30,1
100110110210108,12,2024-10-16,1
100110110210108,13,2023-10-04,1
100110110210108,13,2023-10-10,1
100110110210108,13,2023-10-19,1
100110110210108,13,2023-10-31,1
100110110210108,13,2023-11-07,1
100110110210108,13,2023-12-19,1
100110110210108,13,2024-01-03,1
100110110210108,13,2024-01-09,1
100110110210108,13,2024-01-16,1
100110110210108,13,2024-02-02,1
100110110210108,13,2024-02-06,1
100110110210108,13,2024-02-20,1
100110110210108,13,2024-03-05,1
100110110210108,13,2024-03-19,1
100110110210108,13,2024-03-26,1
100110110210108,13,2024-04-03,1
100110110210108,13,2024-04-09,1
100110110210108,13,2024-04-11,1
100110110210108,13,2024-04-16,1
100110110210108,13,2024-04-23,1
100110110210108,13,2024-04-30,1
100110110210108,13,2024-05-07,1
100110110210108,13,2024-05-14,1
100110110210108,13,2024-05-22,1
100110110210108,13,2024-05-28,1
100110110210108,13,2024-06-04,1
100110110210108,13,2024-06-11,1
100110110210108,13,2024-06-13,1
100110110210108,13,2024-06-18,1
100110110210108,13,2024-06-25,1
100110110210108,13,2024-07-02,1
100110110210108,13,2024-07-09,1
100110110210108,13,2024-07-16,1
100110110210108,13,2024-07-18,1
100110110210108,13,2024-07-23,1
100110110210108,13,2024-07-30,1
100110110210108,13,2024-08-06,1
100110110210108,13,2024-08-13,1
100110110210108,13,2024-08-17,1
100110110210108,13,2024-08-27,1
100110110210108,13,2024-09-09,1
100110110210108,13,2024-09-17,1
100110110210108,13,2024-09-30,1
100110110210108,13,2024-10-16,1
100110110210109,11,2023-10-31,1
100110110210109,11,2023-11-06,1
100110110210109,11,2023-11-13,1
100110110210109,11,2023-12-23,1
100110110210109,11,2023-12-29,1
100110110210109,11,2024-01-02,1
100110110210109,11,2024-01-08,1
100110110210109,11,2024-01-15,1
100110110210109,11,2024-01-29,1
100110110210109,11,2024-02-05,1
100110110210109,11,2024-02-08,1
100110110210109,11,2024-02-12,1
100110110210109,11,2024-02-19,1
100110110210109,11,2024-02-26,1
100110110210109,11,2024-03-04,1
100110110210109,11,2024-03-11,1
100110110210109,11,2024-03-18,1
100110110210109,11,2024-03-21,1
100110110210109,11,2024-03-25,1
100110110210109,11,2024-04-02,1
100110110210109,11,2024-04-08,1
100110110210109,11,2024-04-15,1
100110110210109,11,2024-04-22,1
100110110210109,11,2024-04-29,1
100110110210109,11,2024-05-06,1
100110110210109,11,2024-05-13,1
100110110210109,11,2024-05-21,1
100110110210109,11,2024-05-27,1
100110110210109,11,2024-06-03,1
100110110210109,11,2024-06-10,1
100110110210109,11,2024-06-13,1
100110110210109,11,2024-06-17,1
100110110210109,11,2024-06-24,1
100110110210109,11,2024-07-01,1
100110110210109,11,2024-07-08,1
100110110210109,11,2024-07-11,2
100110110210109,11,2024-07-15,1
100110110210109,11,2024-07-22,1
100110110210109,11,2024-07-29,1
100110110210109,11,2024-08-01,1
100110110210109,11,2024-08-05,1
100110110210109,11,2024-08-15,1
100110110210109,11,2024-08-19,1
100110110210109,11,2024-08-26,1
100110110210109,11,2024-08-29,1
100110110210109,11,2024-09-02,1
100110110210109,11,2024-09-11,1
100110110210109,11,2024-09-20,1
100110110210109,11,2024-09-26,1
100110110210109,11,2024-10-11,1
100110110210109,11,2024-10-15,1
100110110210109,12,2023-10-31,1
100110110210109,12,2023-11-06,1
100110110210109,12,2023-11-13,1
100110110210109,12,2023-12-23,1
100110110210109,12,2023-12-29,1
100110110210109,12,2024-01-02,1
100110110210109,12,2024-01-08,1
100110110210109,12,2024-01-15,1
100110110210109,12,2024-01-22,1
100110110210109,12,2024-01-29,1
100110110210109,12,2024-02-05,1
100110110210109,12,2024-02-08,1
100110110210109,12,2024-02-12,1
100110110210109,12,2024-02-19,1
100110110210109,12,2024-02-26,1
100110110210109,12,2024-03-04,1
100110110210109,12,2024-03-11,1
100110110210109,12,2024-03-18,1
100110110210109,12,2024-03-21,1
100110110210109,12,2024-03-25,1
100110110210109,12,2024-04-02,1
100110110210109,12,2024-04-06,2
100110110210109,12,2024-04-08,2
100110110210109,12,2024-04-15,2
100110110210109,12,2024-04-22,2
100110110210109,12,2024-04-29,2
100110110210109,12,2024-05-06,2
100110110210109,12,2024-05-13,2
100110110210109,12,2024-05-21,2
100110110210109,12,2024-05-27,2
100110110210109,12,2024-06-03,2
100110110210109,12,2024-06-10,2
100110110210109,12,2024-06-13,2
100110110210109,12,2024-06-17,2
100110110210109,12,2024-06-24,2
100110110210109,12,2024-07-01,2
100110110210109,12,2024-07-08,2
100110110210109,12,2024-07-11,2
100110110210109,12,2024-07-15,2
100110110210109,12,2024-07-22,2
100110110210109,12,2024-07-29,2
100110110210109,12,2024-08-01,2
100110110210109,12,2024-08-05,2
100110110210109,12,2024-08-15,2
100110110210109,12,2024-08-19,2
100110110210109,12,2024-08-26,2
100110110210109,12,2024-08-29,2
100110110210109,12,2024-09-02,2
100110110210109,12,2024-09-11,2
100110110210109,12,2024-09-20,2
100110110210109,12,2024-09-26,2
100110110210109,12,2024-10-11,2
100110110210109,12,2024-10-15,1
100110110210109,13,2023-10-31,1
100110110210109,13,2023-11-06,1
100110110210109,13,2023-11-13,1
100110110210109,13,2023-12-23,1
100110110210109,13,2024-01-02,1
100110110210109,13,2024-01-08,1
100110110210109,13,2024-01-15,1
100110110210109,13,2024-01-22,1
100110110210109,13,2024-01-29,1
100110110210109,13,2024-02-05,1
100110110210109,13,2024-02-08,1
100110110210109,13,2024-02-12,1
100110110210109,13,2024-02-19,1
100110110210109,13,2024-02-26,1
100110110210109,13,2024-03-04,1
100110110210109,13,2024-03-11,1
100110110210109,13,2024-03-18,1
100110110210109,13,2024-03-21,1
100110110210109,13,2024-03-25,1
100110110210109,13,2024-04-02,1
100110110210109,13,2024-04-06,1
100110110210109,13,2024-04-08,1
100110110210109,13,2024-04-15,1
100110110210109,13,2024-04-22,1
100110110210109,13,2024-04-29,1
100110110210109,13,2024-05-06,1
100110110210109,13,2024-05-13,1
100110110210109,13,2024-05-16,1
100110110210109,13,2024-05-21,1
100110110210109,13,2024-05-27,1
100110110210109,13,2024-06-03,1
100110110210109,13,2024-06-10,1
100110110210109,13,2024-06-13,1
100110110210109,13,2024-06-17,1
100110110210109,13,2024-06-24,1
100110110210109,13,2024-07-01,1
100110110210109,13,2024-07-08,1
100110110210109,13,2024-07-11,2
100110110210109,13,2024-07-15,2
100110110210109,13,2024-07-22,2
100110110210109,13,2024-07-29,2
100110110210109,13,2024-08-01,2
100110110210109,13,2024-08-05,2
100110110210109,13,2024-08-19,2
100110110210109,13,2024-08-26,2
100110110210109,13,2024-08-29,2
100110110210109,13,2024-09-02,2
100110110210109,13,2024-09-11,2
100110110210109,13,2024-09-20,2
100110110210109,13,2024-09-26,2
100110110210109,13,2024-10-11,2
100110110210109,13,2024-10-15,1
100110110210110,11,2023-09-27,1
100110110210110,11,2023-10-05,1
100110110210110,11,2023-10-12,1
100110110210110,11,2023-10-19,1
100110110210110,11,2023-10-25,1
100110110210110,11,2023-11-02,1
100110110210110,11,2023-11-08,1
100110110210110,11,2023-11-15,1
100110110210110,11,2023-11-24,1
100110110210110,11,2023-12-06,1
100110110210110,11,2023-12-20,1
100110110210110,11,2024-01-17,1
100110110210110,11,2024-01-24,1
100110110210110,11,2024-02-19,1
100110110210110,11,2024-02-21,1
100110110210110,11,2024-02-27,1
100110110210110,11,2024-03-06,1
100110110210110,11,2024-03-13,1
100110110210110,11,2024-03-20,1
100110110210110,11,2024-03-27,1
100110110210110,11,2024-04-04,1
100110110210110,11,2024-04-10,1
100110110210110,11,2024-04-17,1
100110110210110,11,2024-04-18,1
100110110210110,11,2024-04-24,1
100110110210110,11,2024-05-02,1
100110110210110,11,2024-05-08,1
100110110210110,11,2024-05-15,1
100110110210110,11,2024-05-29,1
100110110210110,11,2024-06-05,2
100110110210110,11,2024-06-12,2
100110110210110,11,2024-06-19,2
100110110210110,11,2024-06-20,2
100110110210110,11,2024-06-26,2
100110110210110,11,2024-07-03,2
100110110210110,11,2024-07-10,2
100110110210110,11,2024-07-16,2
100110110210110,11,2024-07-23,2
100110110210110,11,2024-07-31,2
100110110210110,11,2024-08-02,1
100110110210110,11,2024-08-07,1
100110110210110,11,2024-08-08,1
100110110210110,11,2024-08-13,1
100110110210110,11,2024-08-20,1
100110110210110,11,2024-08-27,1
100110110210110,11,2024-09-04,1
100110110210110,11,2024-09-17,1
100110110210110,11,2024-09-20,1
100110110210110,11,2024-09-26,1
100110110210110,11,2024-10-08,1
100110110210110,12,2023-09-27,1
100110110210110,12,2023-10-05,1
100110110210110,12,2023-10-12,1
100110110210110,12,2023-10-13,1
100110110210110,12,2023-10-18,1
100110110210110,12,2023-10-19,1
100110110210110,12,2023-10-25,1
100110110210110,12,2023-11-02,1
100110110210110,12,2023-11-08,1
100110110210110,12,2023-11-15,1
100110110210110,12,2023-11-24,1
100110110210110,12,2023-12-06,1
100110110210110,12,2023-12-20,1
100110110210110,12,2024-01-24,1
100110110210110,12,2024-01-31,1
100110110210110,12,2024-02-19,1
100110110210110,12,2024-02-21,1
100110110210110,12,2024-03-06,1
100110110210110,12,2024-03-13,1
100110110210110,12,2024-03-20,1
100110110210110,12,2024-03-27,1
100110110210110,12,2024-04-04,1
100110110210110,12,2024-04-10,1
100110110210110,12,2024-04-17,1
100110110210110,12,2024-04-18,1
100110110210110,12,2024-04-24,1
100110110210110,12,2024-05-02,1
100110110210110,12,2024-05-08,1
100110110210110,12,2024-05-15,1
100110110210110,12,2024-05-29,1
100110110210110,12,2024-06-05,2
100110110210110,12,2024-06-12,2
100110110210110,12,2024-06-19,2
100110110210110,12,2024-06-20,2
100110110210110,12,2024-06-26,2
100110110210110,12,2024-07-03,2
100110110210110,12,2024-07-10,2
100110110210110,12,2024-07-16,2
100110110210110,12,2024-07-23,2
100110110210110,12,2024-07-31,2
100110110210110,12,2024-08-02,1
100110110210110,12,2024-08-07,1
100110110210110,12,2024-08-08,1
100110110210110,12,2024-08-13,1
100110110210110,12,2024-08-20,1
100110110210110,12,2024-08-27,1
100110110210110,12,2024-09-04,1
100110110210110,12,2024-09-17,1
100110110210110,12,2024-09-20,1
100110110210110,12,2024-09-26,1
100110110210110,12,2024-10-08,1
100110110210110,13,2023-09-27,1
100110110210110,13,2023-10-05,1
100110110210110,13,2023-10-12,1
100110110210110,13,2023-10-13,1
100110110210110,13,2023-10-18,1
100110110210110,13,2023-10-25,1
100110110210110,13,2023-11-08,1
100110110210110,13,2023-11-24,1
100110110210110,13,2024-01-04,1
100110110210110,13,2024-01-24,1
100110110210110,13,2024-01-31,1
100110110210110,13,2024-02-01,1
100110110210110,13,2024-02-19,1
100110110210110,13,2024-02-21,1
100110110210110,13,2024-02-27,1
100110110210110,13,2024-03-06,1
100110110210110,13,2024-03-13,1
100110110210110,13,2024-03-20,1
100110110210110,13,2024-03-27,1
100110110210110,13,2024-04-04,1
100110110210110,13,2024-04-10,1
100110110210110,13,2024-04-17,1
100110110210110,13,2024-04-18,1
100110110210110,13,2024-04-24,1
100110110210110,13,2024-05-02,1
100110110210110,13,2024-05-08,1
100110110210110,13,2024-05-15,1
100110110210110,13,2024-05-29,1
100110110210110,13,2024-06-05,2
100110110210110,13,2024-06-12,2
100110110210110,13,2024-06-19,2
100110110210110,13,2024-06-20,2
100110110210110,13,2024-06-26,2
100110110210110,13,2024-07-03,2
100110110210110,13,2024-07-10,2
100110110210110,13,2024-07-16,2
100110110210110,13,2024-07-23,2
100110110210110,13,2024-07-31,2
100110110210110,13,2024-08-02,1
100110110210110,13,2024-08-07,1
100110110210110,13,2024-08-08,1
100110110210110,13,2024-08-13,1
100110110210110,13,2024-08-20,1
100110110210110,13,2024-08-27,1
100110110210110,13,2024-09-04,1
100110110210110,13,2024-09-17,1
100110110210110,13,2024-09-20,1
100110110210110,13,2024-09-26,1
100110110210110,13,2024-10-08,1
100110110210111,11,2023-10-04,2
100110110210111,11,2023-10-10,2
100110110210111,11,2023-10-13,2
100110110210111,11,2023-10-17,2
100110110210111,11,2023-11-04,2
100110110210111,11,2023-11-07,3
100110110210111,11,2023-11-14,3
100110110210111,11,2023-11-23,2
100110110210111,11,2023-12-19,2
100110110210111,11,2023-12-28,2
100110110210111,11,2024-01-09,2
100110110210111,11,2024-01-11,2
100110110210111,11,2024-01-16,2
100110110210111,11,2024-01-23,2
100110110210111,11,2024-01-30,2
100110110210111,11,2024-02-06,2
100110110210111,11,2024-02-12,2
100110110210111,11,2024-02-20,2
100110110210111,11,2024-02-27,2
100110110210111,11,2024-03-05,2
100110110210111,11,2024-03-15,2
100110110210111,11,2024-03-19,2
100110110210111,11,2024-03-26,2
100110110210111,11,2024-04-03,2
100110110210111,11,2024-04-09,2
100110110210111,11,2024-04-16,2
100110110210111,11,2024-04-23,2
100110110210111,11,2024-04-25,2
100110110210111,11,2024-04-30,2
100110110210111,11,2024-05-07,2
100110110210111,11,2024-05-14,2
100110110210111,11,2024-05-22,2
100110110210111,11,2024-05-28,2
100110110210111,11,2024-06-04,2
100110110210111,11,2024-06-11,2
100110110210111,11,2024-06-18,2
100110110210111,11,2024-06-25,2
100110110210111,11,2024-06-27,2
100110110210111,11,2024-07-02,2
100110110210111,11,2024-07-09,2
100110110210111,11,2024-07-16,2
100110110210111,11,2024-07-22,2
100110110210111,11,2024-07-29,2
100110110210111,11,2024-08-01,2
100110110210111,11,2024-08-05,2
100110110210111,11,2024-08-15,2
100110110210111,11,2024-08-20,2
100110110210111,11,2024-08-27,2
100110110210111,11,2024-09-03,2
100110110210111,11,2024-09-12,2
100110110210111,11,2024-09-23,2
100110110210111,11,2024-10-04,2
100110110210111,11,2024-10-07,1
100110110210111,12,2023-10-04,2
100110110210111,12,2023-10-13,2
100110110210111,12,2023-11-04,2
100110110210111,12,2023-11-07,3
100110110210111,12,2023-11-14,3
100110110210111,12,2023-12-19,3
100110110210111,12,2023-12-28,3
100110110210111,12,2024-01-09,3
100110110210111,12,2024-01-11,3
100110110210111,12,2024-01-16,3
100110110210111,12,2024-01-23,3
100110110210111,12,2024-01-30,3
100110110210111,12,2024-02-06,3
100110110210111,12,2024-02-20,3
100110110210111,12,2024-02-27,3
100110110210111,12,2024-03-05,3
100110110210111,12,2024-03-15,3
100110110210111,12,2024-03-19,3
100110110210111,12,2024-03-26,3
100110110210111,12,2024-04-03,3
100110110210111,12,2024-04-09,3
100110110210111,12,2024-04-16,3
100110110210111,12,2024-04-23,3
100110110210111,12,2024-04-25,3
100110110210111,12,2024-04-30,3
100110110210111,12,2024-05-07,3
100110110210111,12,2024-05-14,3
100110110210111,12,2024-05-22,3
100110110210111,12,2024-05-28,3
100110110210111,12,2024-06-04,3
100110110210111,12,2024-06-11,3
100110110210111,12,2024-06-18,3
100110110210111,12,2024-06-25,3
100110110210111,12,2024-06-27,3
100110110210111,12,2024-07-02,3
100110110210111,12,2024-07-09,2
100110110210111,12,2024-07-16,2
100110110210111,12,2024-07-22,2
100110110210111,12,2024-07-29,2
100110110210111,12,2024-08-01,2
100110110210111,12,2024-08-05,2
100110110210111,12,2024-08-15,2
100110110210111,12,2024-08-20,2
100110110210111,12,2024-08-27,2
100110110210111,12,2024-09-03,2
100110110210111,12,2024-09-12,2
100110110210111,12,2024-09-23,2
100110110210111,12,2024-10-04,2
100110110210111,12,2024-10-07,1
100110110210111,13,2023-10-04,2
100110110210111,13,2023-10-13,2
100110110210111,13,2023-11-04,2
100110110210111,13,2023-11-07,3
100110110210111,13,2023-11-23,2
100110110210111,13,2023-12-19,2
100110110210111,13,2023-12-28,2
100110110210111,13,2024-01-09,2
100110110210111,13,2024-01-11,2
100110110210111,13,2024-01-16,2
100110110210111,13,2024-01-23,2
100110110210111,13,2024-01-30,2
100110110210111,13,2024-02-06,2
100110110210111,13,2024-02-20,2
100110110210111,13,2024-02-27,2
100110110210111,13,2024-03-05,2
100110110210111,13,2024-03-15,2
100110110210111,13,2024-03-19,2
100110110210111,13,2024-03-26,2
100110110210111,13,2024-04-03,2
100110110210111,13,2024-04-09,2
100110110210111,13,2024-04-16,2
100110110210111,13,2024-04-23,2
100110110210111,13,2024-04-25,2
100110110210111,13,2024-04-30,2
100110110210111,13,2024-05-07,2
100110110210111,13,2024-05-14,2
100110110210111,13,2024-05-22,2
100110110210111,13,2024-05-28,2
100110110210111,13,2024-06-04,2
100110110210111,13,2024-06-11,2
100110110210111,13,2024-06-18,2
100110110210111,13,2024-06-25,2
100110110210111,13,2024-06-27,2
100110110210111,13,2024-07-02,2
100110110210111,13,2024-07-09,2
100110110210111,13,2024-07-16,2
100110110210111,13,2024-07-22,2
100110110210111,13,2024-07-29,2
100110110210111,13,2024-08-01,2
100110110210111,13,2024-08-05,2
100110110210111,13,2024-08-15,2
100110110210111,13,2024-08-20,2
100110110210111,13,2024-08-27,2
100110110210111,13,2024-09-03,2
100110110210111,13,2024-09-12,2
100110110210111,13,2024-09-23,2
100110110210111,13,2024-10-04,2
100110110210111,13,2024-10-07,1
100110110210112,11,2023-11-07,1
100110110210112,11,2024-01-09,1
100110110210112,11,2024-01-16,1
100110110210112,11,2024-01-30,2
100110110210112,11,2024-02-06,1
100110110210112,11,2024-02-20,1
100110110210112,11,2024-03-05,1
100110110210112,11,2024-03-15,1
100110110210112,11,2024-03-26,1
100110110210112,11,2024-04-09,1
100110110210112,11,2024-04-23,1
100110110210112,11,2024-04-30,1
100110110210112,11,2024-05-07,1
100110110210112,11,2024-05-22,1
100110110210112,11,2024-05-28,1
100110110210112,11,2024-06-11,1
100110110210112,11,2024-06-18,1
100110110210112,11,2024-06-25,1
100110110210112,11,2024-07-09,1
100110110210112,11,2024-07-16,1
100110110210112,11,2024-07-29,1
100110110210112,11,2024-08-01,1
100110110210112,11,2024-08-15,1
100110110210112,11,2024-08-27,1
100110110210112,11,2024-09-16,1
100110110210112,11,2024-09-23,1
100110110210112,11,2024-10-15,1
100110110210112,12,2023-11-07,1
100110110210112,12,2023-12-28,2
100110110210112,12,2024-01-09,1
100110110210112,12,2024-01-16,1
100110110210112,12,2024-01-30,1
100110110210112,12,2024-02-06,1
100110110210112,12,2024-02-20,1
100110110210112,12,2024-03-05,1
100110110210112,12,2024-03-15,1
100110110210112,12,2024-03-26,1
100110110210112,12,2024-04-09,1
100110110210112,12,2024-04-23,1
100110110210112,12,2024-04-30,1
100110110210112,12,2024-05-07,1
100110110210112,12,2024-05-22,1
100110110210112,12,2024-05-28,1
100110110210112,12,2024-06-11,1
100110110210112,12,2024-06-18,1
100110110210112,12,2024-06-25,1
100110110210112,12,2024-07-09,1
100110110210112,12,2024-07-16,1
100110110210112,12,2024-07-29,1
100110110210112,12,2024-08-01,1
100110110210112,12,2024-08-15,1
100110110210112,12,2024-08-27,1
100110110210112,12,2024-09-16,1
100110110210112,12,2024-09-23,1
100110110210112,12,2024-10-15,1
100110110210112,13,2023-10-17,1
100110110210112,13,2023-12-19,1
100110110210112,13,2023-12-28,1
100110110210112,13,2024-01-09,1
100110110210112,13,2024-01-16,1
100110110210112,13,2024-01-23,1
100110110210112,13,2024-01-26,1
100110110210112,13,2024-03-15,1
100110110210112,13,2024-03-26,1
100110110210112,13,2024-04-09,1
100110110210112,13,2024-04-23,1
100110110210112,13,2024-04-30,1
100110110210112,13,2024-05-07,1
100110110210112,13,2024-05-22,1
100110110210112,13,2024-05-28,1
100110110210112,13,2024-06-11,1
100110110210112,13,2024-06-18,1
100110110210112,13,2024-06-25,1
100110110210112,13,2024-07-09,1
100110110210112,13,2024-07-16,1
100110110210112,13,2024-07-29,1
100110110210112,13,2024-08-01,1
100110110210112,13,2024-08-15,1
100110110210112,13,2024-08-27,1
100110110210112,13,2024-09-16,1
100110110210112,13,2024-09-23,1
100110110210112,13,2024-10-15,1
100110110210113,11,2023-10-04,1
100110110210113,11,2023-10-10,1
100110110210113,11,2023-10-17,1
100110110210113,11,2023-10-19,1
100110110210113,11,2023-10-31,1
100110110210113,11,2023-11-10,2
100110110210113,11,2023-11-14,2
100110110210113,11,2023-12-19,2
100110110210113,11,2023-12-28,2
100110110210113,11,2024-01-03,2
100110110210113,11,2024-01-09,2
100110110210113,11,2024-01-16,2
100110110210113,11,2024-01-23,2
100110110210113,11,2024-01-30,2
100110110210113,11,2024-02-06,2
100110110210113,11,2024-02-14,2
100110110210113,11,2024-02-27,1
100110110210113,11,2024-03-01,1
100110110210113,11,2024-03-12,1
100110110210113,11,2024-03-19,1
100110110210113,11,2024-03-26,1
100110110210113,11,2024-04-03,1
100110110210113,11,2024-04-09,1
100110110210113,11,2024-04-11,1
100110110210113,11,2024-04-16,1
100110110210113,11,2024-04-23,1
100110110210113,11,2024-04-30,1
100110110210113,11,2024-05-07,1
100110110210113,11,2024-05-14,1
100110110210113,11,2024-05-22,1
100110110210113,11,2024-05-28,1
100110110210113,11,2024-06-04,1
100110110210113,11,2024-06-11,1
100110110210113,11,2024-06-13,1
100110110210113,11,2024-06-18,1
100110110210113,11,2024-06-25,1
100110110210113,11,2024-07-02,1
100110110210113,11,2024-07-09,1
100110110210113,11,2024-07-16,1
100110110210113,11,2024-07-23,1
100110110210113,11,2024-07-30,1
100110110210113,11,2024-08-06,1
100110110210113,11,2024-08-13,1
100110110210113,11,2024-08-17,1
100110110210113,11,2024-08-20,1
100110110210113,11,2024-08-27,1
100110110210113,11,2024-09-03,1
